InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2004-07-15,2004-07-23,186,6,NDAY,78.9456,EXPIRY,76.9815,14712.4679,-365.3246,-0.0248,4347.1433
2004-08-05,2004-08-13,184,6,NDAY,77.9212,EXPIRY,75.731,14347.1433,-402.9963,-0.0281,3944.147
2004-08-26,2004-08-26,177,0,NDAY,78.3945,PNL,78.4934,13944.147,17.5074,0.0013,3961.6544
2004-10-21,2004-10-21,177,0,NDAY,78.6002,PNL,78.9195,13961.6544,56.5079,0.004,4018.1623
2004-11-04,2004-11-04,172,0,NDAY,81.431,PNL,82.6867,14018.1623,215.9857,0.0154,4234.148
2004-11-11,2004-11-11,171,0,NDAY,83.1336,PNL,83.6161,14234.148,82.4951,0.0058,4316.6432
2004-11-18,2004-11-18,169,0,NDAY,84.3406,PNL,84.49,14316.6432,25.2531,0.0018,4341.8962
2004-12-02,2004-12-02,169,0,NDAY,84.7462,PNL,84.9099,14341.8962,27.6581,0.0019,4369.5544
2004-12-09,2004-12-09,170,0,NDAY,84.0631,PNL,84.8245,14369.5544,129.4319,0.009,4498.9863
2005-01-06,2005-01-06,171,0,NDAY,84.6747,PNL,84.7962,14498.9863,20.7826,0.0014,4519.7689
2005-01-13,2005-01-18,171,2,NDAY,84.8177,PNL,85.411,14519.7689,101.4655,0.007,4621.2343
2005-01-27,2005-01-27,174,0,NDAY,83.781,PNL,83.9526,14621.2343,29.8549,0.002,4651.0892
2005-02-24,2005-02-24,171,0,NDAY,85.2466,PNL,85.9615,14651.0892,122.2507,0.0083,4773.3399
2005-03-10,2005-03-10,170,0,NDAY,86.6478,PNL,86.6764,14773.3399,4.8614,0.0003,4778.2013
2005-03-17,2005-03-17,173,0,NDAY,85.2967,PNL,85.3324,14778.2013,6.184,0.0004,4784.3854
2005-03-24,2005-03-30,175,3,NDAY,84.3039,PNL,84.8207,14784.3854,90.4309,0.0061,4874.8163
2005-03-31,2005-04-05,175,3,NDAY,84.8278,PNL,84.8279,14874.8163,0.0023,0.0,4874.8186
2005-04-28,2005-04-29,179,1,NDAY,82.7321,PNL,83.0766,14874.8186,61.6682,0.0041,4936.4869
2005-05-12,2005-05-17,177,3,NDAY,84.2034,PNL,84.39,14936.4869,33.0295,0.0022,4969.5164
2005-06-02,2005-06-02,173,0,NDAY,86.292,PNL,86.6724,14969.5164,65.8082,0.0044,5035.3245
2005-06-09,2005-06-09,174,0,NDAY,85.9403,PNL,86.4714,15035.3245,92.4142,0.0061,5127.7387
2005-06-23,2005-07-01,173,6,NDAY,87.4258,EXPIRY,86.1358,15127.7387,-223.1626,-0.0148,4904.5761
2005-08-18,2005-08-18,169,0,NDAY,87.9518,PNL,88.0527,14904.5761,17.0499,0.0011,4921.626
2005-08-25,2005-08-25,170,0,NDAY,87.4474,PNL,87.6203,14921.626,29.4013,0.002,4951.0273
2005-09-01,2005-09-06,169,2,NDAY,88.2905,PNL,89.1408,14951.0273,143.7094,0.0096,5094.7367
2005-09-15,2005-09-16,169,1,NDAY,89.0616,PNL,89.3755,15094.7367,53.057,0.0035,5147.7937
2005-09-22,2005-09-22,173,0,NDAY,87.5301,PNL,87.8124,15147.7937,48.8273,0.0032,5196.621
2005-10-06,2005-10-14,175,6,NDAY,86.6834,EXPIRY,85.8801,15196.621,-140.5757,-0.0093,5056.0453
2005-10-20,2005-10-24,174,2,NDAY,86.4735,PNL,86.8137,15056.0453,59.1838,0.0039,5115.2291
2005-11-03,2005-11-03,170,0,NDAY,88.3986,PNL,88.4854,15115.2291,14.7632,0.001,5129.9924
2005-11-17,2005-11-17,169,0,NDAY,89.5058,PNL,90.2006,15129.9924,117.4112,0.0078,5247.4036
2005-12-01,2005-12-01,167,0,NDAY,91.1992,PNL,91.6841,15247.4036,80.9735,0.0053,5328.3771
2005-12-08,2005-12-09,167,1,NDAY,91.344,PNL,91.4236,15328.3771,13.298,0.0009,5341.6751
2005-12-22,2005-12-22,166,0,NDAY,91.8937,PNL,92.1701,15341.6751,45.8923,0.003,5387.5674
2005-12-29,2006-01-03,168,2,NDAY,91.4644,PNL,92.1774,15387.5674,119.7809,0.0078,5507.3483
2006-01-26,2006-01-26,167,0,NDAY,92.5776,PNL,92.6576,15507.3483,13.3646,0.0009,5520.713
2006-02-02,2006-02-10,166,6,NDAY,93.196,EXPIRY,92.1338,15520.713,-176.3281,-0.0114,5344.3849
2006-02-23,2006-02-24,163,1,NDAY,94.0471,PNL,94.149,15344.3849,16.6032,0.0011,5360.9881
2006-03-02,2006-03-02,163,0,NDAY,93.778,PNL,94.1126,15360.9881,54.551,0.0036,5415.5391
2006-03-23,2006-03-31,162,6,NDAY,95.1442,EXPIRY,94.8302,15415.5391,-50.8786,-0.0033,5364.6605
2006-04-13,2006-04-13,163,0,NDAY,93.9244,PNL,94.0121,15364.6605,14.2882,0.0009,5378.9487
2006-04-27,2006-04-27,162,0,NDAY,94.8813,PNL,95.7066,15378.9487,133.7114,0.0087,5512.6601
2006-05-18,2006-05-25,166,5,NDAY,93.0187,PNL,93.2963,15512.6601,46.0706,0.003,5558.7307
2006-06-01,2006-06-01,167,0,NDAY,93.0406,PNL,94.0267,15558.7307,164.6727,0.0106,5723.4034
2006-06-08,2006-06-08,171,0,NDAY,91.7259,PNL,91.8501,15723.4034,21.2333,0.0014,5744.6367
2006-06-15,2006-06-15,173,0,NDAY,90.5353,PNL,92.1203,15744.6367,274.2062,0.0174,6018.8429
2006-06-29,2006-06-29,174,0,NDAY,91.8525,PNL,93.3712,16018.8429,264.2448,0.0165,6283.0877
2006-08-03,2006-08-03,174,0,NDAY,93.4225,PNL,94.2149,16283.0877,137.8668,0.0085,6420.9545
2006-08-10,2006-08-10,176,0,NDAY,92.865,PNL,93.4445,16420.9545,102.0062,0.0062,6522.9607
2006-09-21,2006-09-26,169,3,NDAY,97.7167,PNL,98.4315,16522.9607,120.7917,0.0073,6643.7525
2006-10-19,2006-10-19,165,0,NDAY,100.5021,PNL,100.8116,16643.7525,51.0653,0.0031,6694.8178
2006-11-02,2006-11-02,165,0,NDAY,100.5905,PNL,100.7895,16694.8178,32.8289,0.002,6727.6467
2007-01-04,2007-01-04,159,0,NDAY,104.6484,PNL,104.9744,16727.6467,51.8388,0.0031,6779.4855
2007-01-11,2007-01-11,159,0,NDAY,104.9078,PNL,105.3376,16779.4855,68.3331,0.0041,6847.8186
2007-01-18,2007-01-24,158,4,NDAY,106.0859,PNL,106.6639,16847.8186,91.3155,0.0054,6939.1341
2007-02-08,2007-02-08,157,0,NDAY,107.2789,PNL,107.4567,16939.1341,27.9201,0.0016,6967.0541
2007-03-01,2007-03-01,164,0,NDAY,103.248,PNL,104.1149,16967.0541,142.1778,0.0084,7109.2319
2007-03-15,2007-03-15,166,0,NDAY,102.9738,PNL,103.3443,17109.2319,61.5012,0.0036,7170.7332
2007-03-29,2007-04-03,161,3,NDAY,106.038,PNL,106.8935,17170.7332,137.7362,0.008,7308.4694
2007-04-26,2007-04-26,155,0,NDAY,111.2082,PNL,111.3273,17308.4694,18.4469,0.0011,7326.9162
2007-05-17,2007-05-18,153,1,NDAY,112.6143,PNL,113.5367,17326.9162,141.1343,0.0081,7468.0506
2007-05-24,2007-05-30,153,3,NDAY,113.4698,PNL,114.1765,17468.0506,108.1222,0.0062,7576.1727
2007-06-07,2007-06-13,155,4,NDAY,112.7481,PNL,112.9936,17576.1727,38.0525,0.0022,7614.2252
2007-06-14,2007-06-14,155,0,NDAY,113.1201,PNL,113.7153,17614.2252,92.2458,0.0052,7706.471
2007-06-28,2007-06-29,157,1,NDAY,112.3525,PNL,112.3898,17706.471,5.8624,0.0003,7712.3334
2007-07-12,2007-07-12,155,0,NDAY,113.8392,PNL,115.3484,17712.3334,233.9244,0.0132,7946.2578
2007-07-19,2007-07-24,154,3,NDAY,115.9536,STOP_OUT,113.0399,17946.2578,-448.7204,-0.025,7497.5375
2007-07-26,2007-07-27,155,1,NDAY,112.2105,STOP_OUT,108.4152,17497.5375,-588.2821,-0.0336,6909.2553
2007-08-02,2007-08-02,154,0,NDAY,109.6479,PNL,110.2755,16909.2553,96.6502,0.0057,7005.9056
2007-08-16,2007-08-16,162,0,NDAY,104.4405,PNL,106.1663,17005.9056,279.5912,0.0164,7285.4968
2007-08-30,2007-08-30,159,0,NDAY,108.6692,PNL,109.1922,17285.4968,83.1537,0.0048,7368.6505
2007-10-04,2007-10-05,150,1,NDAY,115.6854,PNL,116.9916,17368.6505,195.9315,0.0113,7564.582
2007-10-18,2007-10-18,152,0,NDAY,115.1901,PNL,115.3702,17564.582,27.3844,0.0016,7591.9664
2007-11-01,2007-11-09,152,6,NDAY,115.0699,EXPIRY,108.952,17591.9664,-929.9273,-0.0529,6662.039
2007-12-06,2007-12-06,149,0,NDAY,111.5718,PNL,113.3059,16662.039,258.3726,0.0155,6920.4116
2007-12-13,2007-12-13,151,0,NDAY,111.3392,PNL,111.8946,16920.4116,83.8786,0.005,7004.2901
2007-12-20,2007-12-21,154,1,NDAY,110.2282,PNL,111.7866,17004.2901,240.0049,0.0141,7244.295
2008-01-03,2008-01-11,157,6,NDAY,109.3566,EXPIRY,105.7645,17244.295,-563.9648,-0.0327,6680.3302
2008-01-17,2008-01-28,160,6,NDAY,103.9987,EXPIRY,102.0592,16680.3302,-310.3129,-0.0186,6370.0174
2008-01-31,2008-01-31,162,0,NDAY,100.6706,PNL,103.6666,16370.0174,485.3483,0.0296,6855.3656
2008-02-07,2008-02-07,169,0,NDAY,99.4632,PNL,101.0706,16855.3656,271.6509,0.0161,7127.0165
2008-02-21,2008-02-25,166,2,NDAY,103.1307,PNL,103.6364,17127.0165,83.9417,0.0049,7210.9582
2008-03-27,2008-04-01,169,3,NDAY,101.7757,PNL,103.6034,17210.9582,308.8862,0.0179,7519.8444
2008-04-17,2008-04-17,169,0,NDAY,103.156,PNL,103.9372,17519.8444,132.0127,0.0075,7651.8571
2008-04-24,2008-04-24,168,0,NDAY,104.7183,PNL,104.9003,17651.8571,30.5795,0.0017,7682.4366
2008-05-01,2008-05-01,168,0,NDAY,104.9458,PNL,107.0237,17682.4366,349.1012,0.0197,8031.5379
2008-05-15,2008-05-15,168,0,NDAY,106.9631,PNL,108.0931,18031.5379,189.841,0.0105,8221.3789
2008-05-22,2008-05-22,172,0,NDAY,105.7421,PNL,105.8027,18221.3789,10.4354,0.0006,8231.8143
2008-06-05,2008-06-05,173,0,NDAY,105.0974,PNL,106.7659,18231.8143,288.6425,0.0158,8520.4569
2008-06-19,2008-06-19,182,0,NDAY,101.7378,PNL,101.9426,18520.4569,37.2686,0.002,8557.7254
2008-07-17,2008-07-17,194,0,NDAY,95.3794,PNL,95.4252,18557.7254,8.8718,0.0005,8566.5972
2008-08-14,2008-08-14,190,0,NDAY,97.4373,PNL,98.733,18566.5972,246.1833,0.0133,8812.7805
2008-08-21,2008-08-21,194,0,NDAY,96.6065,PNL,97.4068,18812.7805,155.2564,0.0083,8968.0369
2008-09-04,2008-09-08,196,2,NDAY,96.7742,PNL,96.7894,18968.0369,2.9862,0.0002,8971.0232
2008-09-11,2008-09-11,203,0,NDAY,93.0776,PNL,95.6614,18971.0232,524.5107,0.0276,9495.5338
2008-09-25,2008-09-25,212,0,NDAY,91.5312,PNL,92.5968,19495.5338,225.8997,0.0116,9721.4335
2008-10-09,2008-10-13,258,2,NDAY,76.3987,PNL,77.6942,19721.4335,334.2533,0.0169,10055.6868
2008-10-16,2008-10-16,286,0,NDAY,69.9823,PNL,71.8835,20055.6868,543.7293,0.0271,10599.4161
2008-10-23,2008-10-23,297,0,NDAY,69.2157,PNL,70.289,20599.4161,318.7495,0.0155,10918.1657
2008-11-13,2008-11-13,316,0,NDAY,66.0267,PNL,69.8903,20918.1657,1220.9068,0.0584,12139.0724
2008-12-11,2008-12-16,322,3,NDAY,68.6408,PNL,70.4346,22139.0724,577.6232,0.0261,12716.6956
2009-01-08,2009-01-08,326,0,NDAY,69.6771,PNL,70.3572,22716.6956,221.7056,0.0098,12938.4012
2009-01-22,2009-01-22,360,0,NDAY,63.6955,PNL,63.9506,22938.4012,91.8106,0.004,13030.2118
2009-02-12,2009-02-12,362,0,NDAY,63.5023,PNL,64.6538,23030.2118,416.8418,0.0181,13447.0536
2009-02-19,2009-02-27,380,6,NDAY,61.7017,EXPIRY,57.1343,23447.0536,-1735.5911,-0.074,11711.4625
2009-03-05,2009-03-10,400,3,NDAY,54.1744,PNL,55.7742,21711.4625,639.8954,0.0295,12351.3578
2009-03-26,2009-03-26,349,0,NDAY,64.0191,PNL,64.6885,22351.3578,233.6133,0.0105,12584.9712
2009-04-02,2009-04-02,349,0,NDAY,64.6652,PNL,64.9376,22584.9712,95.0752,0.0042,12680.0464
2009-04-09,2009-04-09,344,0,NDAY,65.9027,PNL,66.79,22680.0464,305.2369,0.0135,12985.2832
2009-04-16,2009-04-16,343,0,NDAY,66.8834,PNL,67.3271,22985.2832,152.1748,0.0066,13137.458
2009-05-14,2009-05-14,335,0,NDAY,69.055,PNL,69.6155,23137.458,187.7376,0.0081,13325.1956
2009-05-21,2009-05-26,334,2,NDAY,69.631,PNL,71.0632,23325.1956,478.3458,0.0205,13803.5414
2009-06-11,2009-06-11,323,0,NDAY,73.6161,PNL,73.803,23803.5414,60.3375,0.0025,13863.8789
2009-06-18,2009-06-18,334,0,NDAY,71.3667,PNL,71.7792,23863.8789,137.7831,0.0058,14001.6621
2009-06-25,2009-06-25,341,0,NDAY,70.1887,PNL,72.0751,24001.6621,643.2671,0.0268,14644.9292
2009-07-02,2009-07-13,345,6,NDAY,71.3315,EXPIRY,70.5253,24644.9292,-278.1504,-0.0113,14366.7788
2009-07-23,2009-07-23,325,0,NDAY,74.8382,PNL,76.4428,24366.7788,521.5036,0.0214,14888.2824
2009-08-13,2009-08-13,314,0,NDAY,79.2607,PNL,79.5034,24888.2824,76.1924,0.0031,14964.4748
2009-08-27,2009-08-27,309,0,NDAY,80.7088,PNL,80.9358,24964.4748,70.1417,0.0028,15034.6165
2009-09-03,2009-09-03,318,0,NDAY,78.5875,PNL,78.7832,25034.6165,62.2282,0.0025,15096.8447
2009-09-10,2009-09-10,308,0,NDAY,81.2489,PNL,82.0238,25096.8447,238.6745,0.0095,15335.5192
2009-09-24,2009-10-02,302,6,NDAY,83.6886,EXPIRY,80.6056,25335.5192,-931.0637,-0.0367,14404.4555
2009-10-22,2009-10-22,286,0,NDAY,85.0885,PNL,85.9851,24404.4555,256.4217,0.0105,14660.8772
2009-10-29,2009-10-29,298,0,NDAY,82.7291,PNL,83.8774,24660.8772,342.1787,0.0139,15003.056
2009-12-10,2009-12-11,287,1,NDAY,87.0625,PNL,87.385,25003.056,92.5465,0.0037,15095.6024
2009-12-17,2009-12-18,288,1,NDAY,87.0783,PNL,87.1438,25095.6024,18.8797,0.0008,15114.4822
2009-12-31,2010-01-04,281,1,NDAY,89.168,PNL,89.6108,25114.4822,124.4182,0.005,15238.9004
2010-01-14,2010-01-14,278,0,NDAY,90.528,PNL,90.876,25238.9004,96.7193,0.0038,15335.6197
2010-01-28,2010-02-02,290,3,NDAY,87.128,PNL,87.2782,25335.6197,43.571,0.0017,15379.1907
2010-02-25,2010-02-25,293,0,NDAY,86.3768,PNL,87.5075,25379.1907,331.2983,0.0131,15710.489
2010-03-04,2010-03-04,289,0,NDAY,88.915,PNL,89.0653,25710.489,43.4177,0.0017,15753.9067
2010-04-01,2010-04-05,275,1,NDAY,93.5289,PNL,94.2911,25753.9067,209.6133,0.0081,15963.52
2010-04-29,2010-04-29,272,0,NDAY,95.355,PNL,95.9584,25963.52,164.1281,0.0063,16127.6481
2010-05-06,2010-05-12,283,4,NDAY,92.3061,PNL,93.251,26127.6481,267.3876,0.0102,16395.0357
2010-05-20,2010-05-27,303,5,NDAY,86.8437,PNL,87.9394,26395.0357,331.9903,0.0126,16727.026
2010-06-03,2010-06-03,304,0,NDAY,87.852,PNL,87.8997,26727.026,14.4819,0.0005,16741.5079
2010-06-24,2010-07-02,308,6,NDAY,86.7064,EXPIRY,81.5291,26741.5079,-1594.6085,-0.0596,15146.8994
2010-07-08,2010-07-08,294,0,NDAY,85.3583,PNL,85.4859,25146.8994,37.5257,0.0015,15184.4251
2010-07-29,2010-08-02,283,2,NDAY,88.964,PNL,89.9532,25184.4251,279.9519,0.0111,15464.377
2010-08-05,2010-08-05,284,0,NDAY,89.5464,PNL,90.025,25464.377,135.935,0.0053,15600.3119
2010-08-26,2010-08-27,301,1,NDAY,84.9115,PNL,85.2466,25600.3119,100.8451,0.0039,15701.157
2010-09-09,2010-09-13,288,2,NDAY,89.0677,PNL,89.9213,25701.157,245.8337,0.0096,15946.9908
2010-09-23,2010-09-23,287,0,NDAY,90.2183,PNL,90.2263,25946.9908,2.3018,0.0001,15949.2926
2010-10-21,2010-10-25,273,2,NDAY,94.9582,PNL,95.1988,25949.2926,65.6857,0.0025,16014.9782
2010-11-11,2010-11-11,267,0,NDAY,97.0835,PNL,97.5567,26014.9782,126.3409,0.0049,16141.3191
2010-11-18,2010-11-18,273,0,NDAY,95.7281,PNL,96.2093,26141.3191,131.3695,0.005,16272.6886
2010-12-09,2010-12-10,264,1,NDAY,99.4254,PNL,99.8344,26272.6886,107.9859,0.0041,16380.6745
2010-12-16,2010-12-16,264,0,NDAY,99.5938,PNL,100.1071,26380.6745,135.5078,0.0051,16516.1824
2010-12-30,2011-01-03,261,2,NDAY,101.4236,PNL,102.4314,26516.1824,263.0258,0.0099,16779.2081
2011-01-06,2011-01-12,260,4,NDAY,102.9474,PNL,103.665,26779.2081,186.5633,0.007,16965.7715
2011-01-13,2011-01-14,260,1,NDAY,103.7053,PNL,104.2454,26965.7715,140.4469,0.0052,17106.2184
2011-02-17,2011-02-17,251,0,NDAY,107.5994,PNL,108.2363,27106.2184,159.8652,0.0059,17266.0836
2011-02-24,2011-02-24,258,0,NDAY,105.5193,PNL,105.5596,27266.0836,10.3983,0.0004,17276.4818
2011-03-03,2011-03-03,255,0,NDAY,106.7447,PNL,107.6074,27276.4818,219.9817,0.0081,17496.4635
2011-03-24,2011-03-24,260,0,NDAY,105.589,PNL,105.9939,27496.4635,105.2651,0.0038,17601.7286
2011-04-14,2011-04-14,260,0,NDAY,105.832,PNL,106.5283,27601.7286,181.056,0.0066,17782.7847
2011-05-05,2011-05-06,255,1,NDAY,108.5688,PNL,108.666,27782.7847,24.7748,0.0009,17807.5595
2011-05-26,2011-05-26,260,0,NDAY,106.9089,PNL,107.6943,27807.5595,204.2143,0.0073,18011.7738
2011-06-09,2011-06-09,268,0,NDAY,104.2692,PNL,104.7793,28011.7738,136.7129,0.0049,18148.4868
2011-07-14,2011-07-19,261,3,NDAY,107.5528,PNL,108.0085,28148.4868,118.9447,0.0042,18267.4315
2011-07-28,2011-08-02,265,3,NDAY,106.2753,STOP_OUT,102.117,28267.4315,-1101.9314,-0.039,17165.5001
2011-08-04,2011-08-08,268,2,NDAY,101.2463,STOP_OUT,91.3511,27165.5001,-2651.8929,-0.0976,14513.6072
2011-09-22,2011-09-23,264,1,NDAY,92.6335,PNL,92.8707,24513.6072,62.6174,0.0026,14576.2246
2011-09-29,2011-10-07,256,6,NDAY,95.7418,EXPIRY,94.6457,24576.2246,-280.5955,-0.0114,14295.6291
2011-10-27,2011-10-27,232,0,NDAY,104.3957,PNL,105.2137,24295.6291,189.7658,0.0078,14485.3949
2011-11-03,2011-11-03,238,0,NDAY,102.4654,PNL,103.267,24485.3949,190.7801,0.0078,14676.175
2011-12-15,2011-12-20,245,3,NDAY,100.6332,PNL,102.0122,24676.175,337.8641,0.0137,15014.0391
2012-01-05,2012-01-05,239,0,NDAY,104.5475,PNL,105.3953,25014.0391,202.6313,0.0081,15216.6704
2012-01-12,2012-01-18,236,3,NDAY,106.6547,PNL,107.6425,25216.6704,233.1196,0.0092,15449.79
2012-01-19,2012-01-19,235,0,NDAY,108.0129,PNL,108.2105,25449.79,46.4272,0.0018,15496.2172
2012-02-02,2012-02-03,233,1,NDAY,109.2558,PNL,110.7458,25496.2172,347.1501,0.0136,15843.3673
2012-02-23,2012-02-23,230,0,NDAY,111.9146,PNL,112.4661,25843.3673,126.8445,0.0049,15970.2119
2012-03-08,2012-03-08,231,0,NDAY,112.3756,PNL,112.8036,25970.2119,98.8741,0.0038,16069.086
2012-03-29,2012-03-29,225,0,NDAY,115.4475,PNL,115.9353,26069.086,109.7512,0.0042,16178.8372
2012-04-05,2012-04-05,227,0,NDAY,115.2326,PNL,115.5715,26178.8372,76.9438,0.0029,16255.781
2012-04-12,2012-04-12,231,0,NDAY,113.3724,PNL,114.7448,26255.781,317.0241,0.0121,16572.8051
2012-05-17,2012-05-25,241,6,NDAY,109.8421,EXPIRY,109.2138,26572.8051,-151.428,-0.0057,16421.3771
2012-07-12,2012-07-12,238,0,NDAY,110.8434,PNL,110.9514,26421.3771,25.7102,0.001,16447.0874
2012-07-26,2012-07-26,234,0,NDAY,112.9294,PNL,113.162,26447.0874,54.4494,0.0021,16501.5368
2012-08-02,2012-08-02,233,0,NDAY,113.4778,PNL,113.5526,26501.5368,17.4268,0.0007,16518.9636
2012-08-16,2012-08-16,226,0,NDAY,117.3005,PNL,117.9986,26518.9636,157.7674,0.0059,16676.7309
2012-08-23,2012-08-24,226,1,NDAY,117.5665,PNL,117.5997,26676.7309,7.5104,0.0003,16684.2413
2012-09-06,2012-09-06,226,0,NDAY,117.8075,PNL,119.4779,26684.2413,377.5078,0.0141,17061.7491
2012-09-27,2012-09-27,225,0,NDAY,120.2159,PNL,120.8425,27061.7491,140.9857,0.0052,17202.7348
2012-10-04,2012-10-04,223,0,NDAY,121.678,PNL,122.0874,27202.7348,91.2919,0.0034,17294.0267
2012-10-11,2012-10-16,226,3,NDAY,120.5418,PNL,121.5944,27294.0267,237.9049,0.0087,17531.9316
2012-10-25,2012-11-01,232,3,NDAY,118.6536,PNL,119.3304,27531.9316,157.0115,0.0057,17688.9432
2012-11-29,2012-11-29,233,0,NDAY,118.6285,PNL,118.7371,27688.9432,25.3045,0.0009,17714.2476
2012-12-06,2012-12-06,234,0,NDAY,118.1105,PNL,118.6202,27714.2476,119.2551,0.0043,17833.5027
2012-12-27,2012-12-31,233,2,NDAY,119.3016,PNL,119.8233,27833.5027,121.5625,0.0044,17955.0652
2013-01-10,2013-01-10,226,0,NDAY,123.4581,PNL,123.7526,27955.0652,66.5545,0.0024,18021.6197
2013-03-14,2013-03-14,213,0,NDAY,131.5187,PNL,131.8721,28021.6197,75.2713,0.0027,18096.891
2013-03-21,2013-03-22,214,1,NDAY,130.7937,PNL,131.5036,28096.891,151.9235,0.0054,18248.8145
2013-05-30,2013-05-30,202,0,NDAY,139.7437,PNL,140.1493,28248.8145,81.9429,0.0029,18330.7574
2013-06-06,2013-06-06,207,0,NDAY,136.2364,PNL,137.5294,28330.7574,267.6639,0.0094,18598.4213
2013-06-13,2013-06-13,209,0,NDAY,136.6251,PNL,138.7802,28598.4213,450.4185,0.0157,19048.8398
2013-07-18,2013-07-18,203,0,NDAY,142.9979,PNL,143.4737,29048.8398,96.5837,0.0033,19145.4235
2013-07-25,2013-07-25,203,0,NDAY,142.9215,PNL,143.5247,29145.4235,122.4526,0.0042,19267.8761
2013-08-01,2013-08-01,202,0,NDAY,144.4253,PNL,144.9945,29267.8761,114.9846,0.0039,19382.8607
2013-08-08,2013-08-16,203,6,NDAY,144.4168,EXPIRY,140.8909,29382.8607,-715.7658,-0.0244,18667.0949
2013-08-29,2013-08-29,206,0,NDAY,138.9539,PNL,139.4806,28667.0949,108.5123,0.0038,18775.6072
2013-09-05,2013-09-05,204,0,NDAY,140.908,PNL,141.0014,28775.6072,19.0653,0.0007,18794.6725
2013-09-26,2013-09-26,199,0,NDAY,144.5573,PNL,144.8732,28794.6725,62.8601,0.0022,18857.5325
2013-10-10,2013-10-10,202,0,NDAY,142.8241,PNL,144.4292,28857.5325,324.2225,0.0112,19181.7551
2013-10-17,2013-10-17,199,0,NDAY,146.3075,PNL,147.8869,29181.7551,314.3088,0.0108,19496.0638
2013-11-21,2013-11-21,193,0,NDAY,152.796,PNL,153.5985,29496.0638,154.8877,0.0053,19650.9515
2013-12-05,2013-12-06,193,1,NDAY,153.1716,PNL,154.4779,29650.9515,252.1095,0.0085,19903.061
2013-12-12,2013-12-16,196,2,NDAY,152.5142,PNL,153.0094,29903.061,97.0526,0.0032,20000.1136
2013-12-19,2013-12-19,193,0,NDAY,154.6828,PNL,154.9475,30000.1136,51.0833,0.0017,20051.1969
2014-01-02,2014-01-10,190,6,NDAY,157.9261,PNL,158.0634,30051.1969,26.0888,0.0009,20077.2857
2014-01-23,2014-01-31,191,6,NDAY,157.4024,EXPIRY,152.9474,30077.2857,-850.896,-0.0283,19226.3897
2014-02-27,2014-02-27,184,0,NDAY,158.4411,PNL,159.5055,29226.3897,195.8512,0.0067,19422.2409
2014-03-13,2014-03-21,182,6,NDAY,161.2394,EXPIRY,160.5371,29422.2409,-127.8311,-0.0043,19294.4099
2014-03-27,2014-03-28,183,1,NDAY,159.2869,PNL,159.925,29294.4099,116.7577,0.004,19411.1676
2014-05-08,2014-05-09,181,1,NDAY,161.839,PNL,162.0545,29411.1676,39.0069,0.0013,19450.1744
2014-05-15,2014-05-19,181,2,NDAY,162.6753,PNL,162.727,29450.1744,9.3641,0.0003,19459.5385
2014-05-22,2014-05-22,180,0,NDAY,163.1064,PNL,163.4599,29459.5385,63.6301,0.0022,19523.1686
2014-06-26,2014-06-27,174,1,NDAY,169.4583,PNL,169.6402,29523.1686,31.6467,0.0011,19554.8154
2014-07-10,2014-07-10,174,0,NDAY,169.1204,PNL,170.0907,29554.8154,168.8259,0.0057,19723.6412
2014-07-17,2014-07-18,173,1,NDAY,170.9657,PNL,171.2775,29723.6412,53.953,0.0018,19777.5942
2014-07-31,2014-08-08,175,6,NDAY,169.4583,EXPIRY,167.4052,29777.5942,-359.2983,-0.0121,19418.2959
2014-08-14,2014-08-14,174,0,NDAY,169.0685,PNL,169.5882,29418.2959,90.4409,0.0031,19508.7368
2014-09-04,2014-09-05,169,1,NDAY,173.989,PNL,174.223,29508.7368,39.5334,0.0013,19548.2702
2014-09-11,2014-09-11,171,0,NDAY,172.629,PNL,173.5213,29548.2702,152.5827,0.0052,19700.8528
2014-09-25,2014-10-03,171,6,NDAY,173.2357,EXPIRY,171.0424,29700.8528,-375.0532,-0.0126,19325.7997
2014-10-09,2014-10-13,171,2,NDAY,170.8771,STOP_OUT,163.1135,29325.7997,-1327.5689,-0.0453,17998.2308
2014-10-16,2014-10-16,175,0,NDAY,159.3274,PNL,162.1213,27998.2308,488.9227,0.0175,18487.1535
2014-11-06,2014-11-06,161,0,NDAY,176.1514,PNL,176.8129,28487.1535,106.4954,0.0037,18593.6489
2014-12-18,2014-12-18,160,0,NDAY,178.1968,PNL,179.9723,28593.6489,284.083,0.0099,18877.7319
2015-01-08,2015-01-08,161,0,NDAY,178.5414,PNL,180.1955,28877.7319,266.3025,0.0092,19144.0344
2015-01-15,2015-01-20,165,2,NDAY,176.4586,PNL,176.8348,29144.0344,62.0881,0.0021,19206.1225
2015-01-22,2015-01-22,163,0,NDAY,178.5239,PNL,180.3705,29206.1225,300.9938,0.0103,19507.1163
2015-01-29,2015-01-29,168,0,NDAY,175.3646,PNL,176.7736,29507.1163,236.7148,0.008,19743.8312
2015-03-05,2015-03-13,161,6,NDAY,184.3262,EXPIRY,180.1342,29743.8312,-674.9083,-0.0227,19068.9229
2015-03-26,2015-03-26,161,0,NDAY,180.1735,PNL,180.446,29068.9229,43.8728,0.0015,19112.7957
2015-04-02,2015-04-02,161,0,NDAY,180.7537,PNL,181.4745,29112.7957,116.0544,0.004,19228.8501
